name,filename,media_type,user,url,license
Podiceps nigricollis,Podiceps_nigricollis_image_4.jpg,image,© J. Schwiebbe,https://waarneming.nl/foto/view/10622681,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Podiceps nigricollis,Podiceps_nigricollis_image_5.jpg,image,© Twan Hak,https://waarneming.nl/foto/view/6365349,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Poecile montanus,Poecile_montanus_call_1.mp3,call,© Peter Boesman,http://www.xeno-canto.org/281668,http://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
Poecile montanus,Poecile_montanus_image_1.jpg,image,© Frank Bos,http://waarneming.nl/foto/view/10271301,http://creativecommons.org/licenses/by/3.0/legalcode
Poecile montanus,Poecile_montanus_image_2.jpg,image,© Twan Hak,https://waarneming.nl/foto/view/10305503,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Poecile montanus,Poecile_montanus_image_3.jpg,image,© Twan Hak,https://waarneming.nl/foto/view/10279337,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Poecile montanus,Poecile_montanus_image_4.jpg,image,© Frank Bos,https://waarneming.nl/foto/view/6041730,https://creativecommons.org/licenses/by/3.0/legalcode
Poecile montanus,Poecile_montanus_image_5.jpg,image,© Twan Hak,https://waarneming.nl/foto/view/6028575,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Poecile montanus,Poecile_montanus_song_1.mp3,song,© Veljo Runnel,http://www.xeno-canto.org/217265,http://creativecommons.org/licenses/by-nc-sa/4.0/legalcode
Poecile palustris,Poecile_palustris_call_1.mp3,call,© Timo S.,http://www.xeno-canto.org/289658,http://creativecommons.org/licenses/by-nc-sa/4.0/legalcode
Poecile palustris,Poecile_palustris_image_1.jpg,image,© Pieterbj van den Berg,http://waarneming.nl/foto/view/10344084,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Poecile palustris,Poecile_palustris_image_2.jpg,image,© Erik op den Dries,https://waarneming.nl/foto/view/12912318,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Poecile palustris,Poecile_palustris_image_3.jpg,image,© Jan Albers,https://waarneming.nl/foto/view/12417335,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Poecile palustris,Poecile_palustris_image_4.jpg,image,© Rita Scholing / Nico Graafland,https://waarneming.nl/foto/view/12389620,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Poecile palustris,Poecile_palustris_image_5.jpg,image,© Gerard Visser,https://waarneming.nl/foto/view/6535515,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Poecile palustris,Poecile_palustris_song_1.mp3,song,© Joost van Bruggen,http://www.xeno-canto.org/308141,http://creativecommons.org/licenses/by-nc-sa/4.0/legalcode
Prunella modularis,Prunella_modularis_image_1.jpg,image,© Tom Verhulst,http://waarneming.nl/foto/view/5528416,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Prunella modularis,Prunella_modularis_image_2.jpg,image,© René van Rossum,https://waarneming.nl/foto/view/12933452,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Prunella modularis,Prunella_modularis_image_3.jpg,image,© Cees Struijk,https://waarneming.nl/foto/view/12948336,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Prunella modularis,Prunella_modularis_image_4.jpg,image,© Hans Niekus,https://waarneming.nl/foto/view/12772219,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Prunella modularis,Prunella_modularis_image_5.jpg,image,© Twan Hak,https://waarneming.nl/foto/view/6028563,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Prunella modularis,Prunella_modularis_song_1.mp3,song,©&nbsp;Dawid Jablonski,http://www.xeno-canto.org/175091,http://creativecommons.org/licenses/by-nc-sa/4.0/
Regulus regulus,Regulus_regulus_call_1.mp3,call,© Lüthi Thomas,https://www.xeno-canto.org/286963,https://creativecommons.org/licenses/by-nc-sa/4.0/legalcode
Regulus regulus,Regulus_regulus_image_female_1.jpg,image_female,© Joris Bolder,https://waarneming.nl/foto/view/25462618,
Regulus regulus,Regulus_regulus_image_female_2.jpg,image_female,© Pieter Hilgeman,https://waarneming.nl/foto/view/12087276,
Regulus regulus,Regulus_regulus_image_female_3.jpg,image_female,© Herman Wolfswinkel,https://waarneming.nl/foto/view/4582291,
Regulus regulus,Regulus_regulus_image_female_4.jpg,image_female,© Ria Lambregts,https://waarneming.nl/foto/view/32262563,
Regulus regulus,Regulus_regulus_image_female_5.jpg,image_female,© Koos Bakker,https://waarneming.nl/foto/view/31540324,
Regulus regulus,Regulus_regulus_image_male_1.jpg,image_male,© Albert van der Wulp,https://waarneming.nl/foto/view/4326411,
Regulus regulus,Regulus_regulus_image_male_2.jpg,image_male,© Wessel Cirkel,https://waarneming.nl/foto/view/32375344,
Regulus regulus,Regulus_regulus_image_male_3.jpg,image_male,© Harry de Klein,https://waarneming.nl/foto/view/18820658,
Regulus regulus,Regulus_regulus_image_male_4.jpg,image_male,© Albert van der Wulp,https://waarneming.nl/foto/view/4326410,
Regulus regulus,Regulus_regulus_song_1.mp3,song,© Simon Elliott,https://www.xeno-canto.org/602375,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
Riparia riparia,Riparia_riparia_call_1.mp3,call,© Ian Cruickshank,http://www.xeno-canto.org/160799,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Riparia riparia,Riparia_riparia_image_1.jpg,image,© Ko Veldkamp,http://waarneming.nl/foto/view/5053948,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Riparia riparia,Riparia_riparia_image_2.jpg,image,© Eric Roeland,https://waarneming.nl/foto/view/14003436,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Riparia riparia,Riparia_riparia_image_3.jpg,image,© Marianne Slot,https://waarneming.nl/foto/view/13224401,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Riparia riparia,Riparia_riparia_image_4.jpg,image,©  Hans Niekus,https://waarneming.nl/foto/view/11122907,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Riparia riparia,Riparia_riparia_image_5.jpg,image,© Ruud Meurs,https://waarneming.nl/foto/view/10630906,https://creativecommons.org/licenses/by-sa/3.0/legalcode
Sitta europaea,Sitta_europaea_call_1.mp3,call,© Piotr Szczypinski,http://www.xeno-canto.org/161702,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Sitta europaea,Sitta_europaea_image_1.jpg,image,© Pieter Hilgeman,http://waarneming.nl/foto/view/6248981,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Sitta europaea,Sitta_europaea_image_2.jpg,image,© Henk Eland,https://waarneming.nl/waarneming/view/140998463,https://creativecommons.org/licenses/by/3.0/legalcode
Sitta europaea,Sitta_europaea_image_3.jpg,image,© Hans Niekus,https://waarneming.nl/waarneming/view/134605546,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sitta europaea,Sitta_europaea_image_4.jpg,image,© Henk Post,https://waarneming.nl/waarneming/view/105644780,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sitta europaea,Sitta_europaea_image_5.jpg,image,© Rob Belterman,https://waarneming.nl/waarneming/view/74188584,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sitta europaea,Sitta_europaea_song_1.mp3,song,© Patrik&nbsp;Åberg,http://www.xeno-canto.org/148614,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Spinus spinus,Spinus_spinus_call_1.mp3,call,© Tero Linjama,http://www.xeno-canto.org/350447,https://creativecommons.org/licenses/by-nc-sa/4.0/legalcode
Spinus spinus,Spinus_spinus_image_female_1.jpg,image_female,© Koos Werther,https://waarneming.nl/foto/view/10202209,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Spinus spinus,Spinus_spinus_image_female_2.jpg,image_female,© Rob van der Rol,https://waarneming.nl/foto/view/4581498,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Spinus spinus,Spinus_spinus_image_female_3.jpg,image_female,© Pieterbj van den Berg,https://waarneming.nl/foto/view/4448078,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Spinus spinus,Spinus_spinus_image_female_4.jpg,image_female,© Koos Bakker,https://waarneming.nl/foto/view/4393022,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Spinus spinus,Spinus_spinus_image_female_5.jpg,image_female,"© Koos Werther, https://waarneming.nl/foto/view/4365574",https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode,
Spinus spinus,Spinus_spinus_image_male_1.jpg,image_male,© Pieter Hilgeman,https://waarneming.nl/foto/view/11974011,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Spinus spinus,Spinus_spinus_image_male_2.jpg,image_male,© Koos Werther,https://waarneming.nl/foto/view/10420724,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Spinus spinus,Spinus_spinus_image_male_3.jpg,image_male,© Wim Veldhuis,https://waarneming.nl/foto/view/10148655,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Spinus spinus,Spinus_spinus_image_male_4.jpg,image_male,© Jan Hendriks - (ZH),https://waarneming.nl/foto/view/4448531,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Spinus spinus,Spinus_spinus_image_male_5.jpg,image_male,© Chris Grobbe,https://waarneming.nl/foto/view/4509073,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Spinus spinus,Spinus_spinus_song_1.mp3,song,© Sander Bot,http://www.xeno-canto.org/35044,https://creativecommons.org/licenses/by-nc-nd/2.5/legalcode
Streptopelia decaocto,Streptopelia_decaocto_call_1.mp3,call,©&nbsp;Patrik Åberg,http://www.xeno-canto.org/148871,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Streptopelia decaocto,Streptopelia_decaocto_image_1.jpg,image,© René van Rossum,http://waarneming.nl/foto/view/3568723,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Streptopelia decaocto,Streptopelia_decaocto_image_2.jpg,image,© Koos Werther,https://waarneming.nl/foto/view/11086713,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Streptopelia decaocto,Streptopelia_decaocto_image_3.jpg,image,© Koos Werther,https://waarneming.nl/foto/view/11208881,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Streptopelia decaocto,Streptopelia_decaocto_image_4.jpg,image,© Ger de Hoog,https://waarneming.nl/foto/view/7926330,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Streptopelia decaocto,Streptopelia_decaocto_image_5.jpg,image,© Paul Cools,https://waarneming.nl/foto/view/2755953,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Streptopelia decaocto,Streptopelia_decaocto_song_1.mp3,song,© Patrik Åberg,http://www.xeno-canto.org/145644,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Strix aluco,Strix_aluco_call_1.mp3,call,© Johannes Buhl,http://www.xeno-canto.org/112105,http://creativecommons.org/licenses/by-nc-nd/2.5/legalcode
Strix aluco,Strix_aluco_image_1.jpg,image,© Rob Belterman ,http://waarneming.nl/foto/view/3094293,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Strix aluco,Strix_aluco_image_2.jpg,image,© Lo Troisfontaine,https://waarneming.nl/waarneming/view/117013002,https://creativecommons.org/licenses/by/3.0/legalcode
Strix aluco,Strix_aluco_image_3.jpg,image,© Bram Borkent,https://waarneming.nl/waarneming/view/133388754,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Strix aluco,Strix_aluco_image_4.jpg,image,© Theo van Lent,https://waarneming.nl/waarneming/view/100750674,https://creativecommons.org/licenses/by/3.0/legalcode
Strix aluco,Strix_aluco_image_5.jpg,image,© Ferry Dutscher,https://waarneming.nl/waarneming/view/86071525,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Strix aluco,Strix_aluco_song_1.mp3,song,© Martin bonte,http://www.xeno-canto.org/166742,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Sturnus vulgaris,Sturnus_vulgaris_call_1.mp3,call,© Herman van Oosten,http://www.xeno-canto.org/35414,http://creativecommons.org/licenses/by-nc-nd/2.5/legalcode
Sturnus vulgaris,Sturnus_vulgaris_image_1.jpg,image,© Maria van Antwerpen,http://waarneming.nl/foto/view/4416931,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sturnus vulgaris,Sturnus_vulgaris_image_2.jpg,image,© Rob Floor,https://waarneming.nl/foto/view/13127235,https://creativecommons.org/licenses/by/3.0/legalcode
Sturnus vulgaris,Sturnus_vulgaris_image_3.jpg,image,© Koos Werther,https://waarneming.nl/foto/view/13021646,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sturnus vulgaris,Sturnus_vulgaris_image_4.jpg,image,© Ton van Wijk,https://waarneming.nl/foto/view/14216138,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sturnus vulgaris,Sturnus_vulgaris_image_5.jpg,image,© Paul Cools,https://waarneming.nl/foto/view/8424615,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sturnus vulgaris,Sturnus_vulgaris_song_1.mp3,song,© Krzysztof Deoniziak,http://www.xeno-canto.org/172964,http://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_call_1.mp3,call,© Jordi Calvet,http://www.xeno-canto.org/169787,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_female_1.jpg,image_female,© Twan Hak,http://waarneming.nl/foto/view/4985510,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_female_2.jpg,image_female,© Peter Boltjes,https://waarneming.nl/foto/view/8407155,https://creativecommons.org/licenses/by/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_female_3.jpg,image_female,© Hennie Cuper,https://waarneming.nl/foto/view/8317277,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_female_4.jpg,image_female,© Bram Rijksen,https://waarneming.nl/foto/view/36381,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_female_5.jpg,image_female,© Jan Zuijderduijn,https://waarneming.nl/foto/view/2800555,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_male_1.jpg,image_male,© Martijn Los,http://waarneming.nl/foto/view/6429448,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_male_2.jpg,image_male,© Peter Boltjes,https://waarneming.nl/foto/view/13193806,https://creativecommons.org/licenses/by/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_male_3.jpg,image_male,© Edwin Kerssens,https://waarneming.nl/foto/view/13150517,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_male_4.jpg,image_male,© Roy Matthijssen,https://waarneming.nl/foto/view/6376833,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_image_male_5.jpg,image_male,© ruud wielinga,https://waarneming.nl/foto/view/5877354,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sylvia atricapilla,Sylvia_atricapilla_song_1.mp3,song,© Johan Roeland,http://www.xeno-canto.org/150045,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Sylvia borin,Sylvia_borin_call_1.mp3,call,© Peter Boesman,https://www.xeno-canto.org/281556,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
Sylvia borin,Sylvia_borin_image_1.jpg,image,© Math Biermans,https://waarneming.nl/foto/view/26002196,
Sylvia borin,Sylvia_borin_image_2.jpg,image,© Rob Dekker,https://waarneming.nl/foto/view/13916681,
Sylvia borin,Sylvia_borin_image_3.jpg,image,© Hans Niekus,https://waarneming.nl/foto/view/16594044,
Sylvia borin,Sylvia_borin_image_4.jpg,image,© Rob Zweers,https://waarneming.nl/foto/view/11234102,
Sylvia borin,Sylvia_borin_image_5.jpg,image,© Simon Post,https://waarneming.nl/foto/view/2088516,
Sylvia borin,Sylvia_borin_song_1.mp3,song,© Niels van Doninck,https://www.xeno-canto.org/602611,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
Curruca communis,Sylvia_communis_call_1.mp3,call,© Stephan Risch,https://www.xeno-canto.org/552902,https://creativecommons.org/licenses/by-nc-sa/4.0/legalcode
Curruca communis,Sylvia_communis_image_female_1.jpg,image_female,© Marianne Slot,https://waarneming.nl/foto/view/27196663,
Curruca communis,Sylvia_communis_image_female_2.jpg,image_female,© Tjally Schaap,https://waarneming.nl/foto/view/11115231,
Curruca communis,Sylvia_communis_image_female_3.jpg,image_female,© Hans Jansen,https://waarneming.nl/foto/view/17005652,
Curruca communis,Sylvia_communis_image_female_4.jpg,image_female,© Roely Bos,https://waarneming.nl/foto/view/9219974,
Curruca communis,Sylvia_communis_image_female_5.jpg,image_female,© Roland Koper,https://waarneming.nl/foto/view/29441457,
Curruca communis,Sylvia_communis_image_male_1.jpg,image_male,© Eddy Blomme,https://waarneming.nl/foto/view/21950526,
Curruca communis,Sylvia_communis_image_male_2.jpg,image_male,© Jasper Beijeman,https://waarneming.nl/foto/view/21049126,
Curruca communis,Sylvia_communis_image_male_3.jpg,image_male,© Frank Neijts,https://waarneming.nl/foto/view/13457503,
Curruca communis,Sylvia_communis_image_male_4.jpg,image_male,© René van Rossum,https://waarneming.nl/foto/view/6510872,
Curruca communis,Sylvia_communis_image_male_5.jpg,image_male,© René van Rossum,https://waarneming.nl/foto/view/10550844,
Curruca communis,Sylvia_communis_song_1.mp3,song,© Urban Lundström,https://www.xeno-canto.org/569540,https://creativecommons.org/licenses/by-nc-sa/4.0/legalcode
Tachybaptus ruficollis,Tachybaptus_ruficollis_call_1.mp3,call,© Tero Linjama,http://www.xeno-canto.org/164149,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Tachybaptus ruficollis,Tachybaptus_ruficollis_image_1.jpg,image,© Peter Boltjes,http://waarneming.nl/foto/view/6341902,http://creativecommons.org/licenses/by/3.0/legalcode
Tachybaptus ruficollis,Tachybaptus_ruficollis_image_2.jpg,image,© Erik op den Dries,https://waarneming.nl/foto/view/14055662,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tachybaptus ruficollis,Tachybaptus_ruficollis_image_3.jpg,image,© Rob Floor,https://waarneming.nl/foto/view/13063858,https://creativecommons.org/licenses/by/3.0/legalcode
Tachybaptus ruficollis,Tachybaptus_ruficollis_image_4.jpg,image,© Roely Bos,https://waarneming.nl/foto/view/2658013,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tachybaptus ruficollis,Tachybaptus_ruficollis_image_5.jpg,image,© Gerard Visser,https://waarneming.nl/foto/view/12522782,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tringa ochropus,Tringa_ochropus_call_1.mp3,call,© Joost van Bruggen,http://www.xeno-canto.org/328412,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
Tringa ochropus,Tringa_ochropus_image_1.jpg,image,© jan de jong,https://waarneming.nl/foto/view/12924493,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tringa ochropus,Tringa_ochropus_image_2.jpg,image,© Mariet Verbeek,https://waarneming.nl/foto/view/12637792,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tringa ochropus,Tringa_ochropus_image_3.jpg,image,© Pieterbj van den Berg,https://waarneming.nl/foto/view/11581191,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tringa ochropus,Tringa_ochropus_image_4.jpg,image,© Fred Visscher,https://waarneming.nl/foto/view/2419585,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Tringa ochropus,Tringa_ochropus_image_5.jpg,image,© J. Schwiebbe,https://waarneming.nl/foto/view/1722194,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tringa ochropus,Tringa_ochropus_song_1.mp3,song,© Tero Linjama,http://www.xeno-canto.org/342906,https://creativecommons.org/licenses/by-nc-sa/4.0/legalcode
Tringa totanus,Tringa_totanus_call_1.mp3,call,© Sander Bot,http://www.xeno-canto.org/156882,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Tringa totanus,Tringa_totanus_image_1.jpg,image,© Pieterbj van den Berg,http://waarneming.nl/foto/view/6282780,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tringa totanus,Tringa_totanus_image_2.jpg,image,© Erik op den Dries,https://waarneming.nl/foto/view/13984475,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tringa totanus,Tringa_totanus_image_3.jpg,image,© Cees Struijk,https://waarneming.nl/foto/view/13516232,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Tringa totanus,Tringa_totanus_image_4.jpg,image,© Joop Scheijbeler,https://waarneming.nl/foto/view/13738632,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tringa totanus,Tringa_totanus_image_5.jpg,image,© Martin van Wijk,https://waarneming.nl/foto/view/10569907,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Tringa totanus,Tringa_totanus_song_1.mp3,song,© Jens Kirkeby,http://www.xeno-canto.org/110167,http://creativecommons.org/licenses/by-nc-nd/2.5/legalcode
Troglodytes troglodytes,Troglodytes_troglodytes_call_1.mp3,call,© Jerome Fischer,http://www.xeno-canto.org/163679,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Troglodytes troglodytes,Troglodytes_troglodytes_image_1.jpg,image,© Koos Bakker,http://waarneming.nl/foto/view/6159026,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Troglodytes troglodytes,Troglodytes_troglodytes_image_2.jpg,image,© André den Ouden,https://waarneming.nl/foto/view/13305018,https://creativecommons.org/licenses/by/3.0/legalcode
Troglodytes troglodytes,Troglodytes_troglodytes_image_3.jpg,image,© Roely Bos,https://waarneming.nl/foto/view/13318337,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Troglodytes troglodytes,Troglodytes_troglodytes_image_4.jpg,image,© Hans Niekus,https://waarneming.nl/foto/view/12959781,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Troglodytes troglodytes,Troglodytes_troglodytes_image_5.jpg,image,© jan de jong,https://waarneming.nl/foto/view/12776754,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Troglodytes troglodytes,Troglodytes_troglodytes_song_1.mp3,song,© Frank Holzapfel,http://www.xeno-canto.org/175910,http://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
Turdus merula,Turdus_merula_call_1.mp3,call,© Jerome Fischer,http://www.xeno-canto.org/173651,http://creativecommons.org/licenses/by-nc-sa/4.0/legalcode
Turdus merula,Turdus_merula_image_female_1.jpg,image_female,© Oscar en Jolanda Balm,http://waarneming.nl/foto/view/5940472,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus merula,Turdus_merula_image_female_2.jpg,image_female,© Jasper Beijeman,https://waarneming.nl/foto/view/13595126,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus merula,Turdus_merula_image_female_3.jpg,image_female,© Erik op den Dries,https://waarneming.nl/foto/view/7819117,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus merula,Turdus_merula_image_female_4.jpg,image_female,© Koos Werther,https://waarneming.nl/foto/view/3285930,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus merula,Turdus_merula_image_female_5.jpg,image_female,© Koos Werther,https://waarneming.nl/foto/view/8812024,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus merula,Turdus_merula_image_male_1.jpg,image_male,© René van Rossum,http://waarneming.nl/foto/view/6276830,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Turdus merula,Turdus_merula_image_male_2.jpg,image_male,© René van Rossum,https://waarneming.nl/foto/view/8603068,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Turdus merula,Turdus_merula_image_male_3.jpg,image_male,© Maria van Antwerpen,https://waarneming.nl/foto/view/10124905,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus merula,Turdus_merula_image_male_4.jpg,image_male,© Koos Werther,https://waarneming.nl/foto/view/4615948,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus merula,Turdus_merula_image_male_5.jpg,image_male,© Koos Werther,https://waarneming.nl/foto/view/4577919,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus merula,Turdus_merula_song_1.mp3,song,© Tero Linjama,http://www.xeno-canto.org/164218,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Turdus philomelos,Turdus_philomelos_call_1.mp3,call,© Albert Lastukhin,http://www.xeno-canto.org/147435,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Turdus philomelos,Turdus_philomelos_image_1.jpg,image,© Roely Bos,http://waarneming.nl/foto/view/4491586,http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus philomelos,Turdus_philomelos_image_2.jpg,image,© Hans Niekus,https://waarneming.nl/foto/view/13031419,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus philomelos,Turdus_philomelos_image_3.jpg,image,© Wilma van Holten,https://waarneming.nl/foto/view/12722411,https://creativecommons.org/licenses/by/3.0/legalcode
Turdus philomelos,Turdus_philomelos_image_4.jpg,image,© René van Rossum,https://waarneming.nl/foto/view/12128742,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Turdus philomelos,Turdus_philomelos_image_5.jpg,image,© Pieter Hilgeman,https://waarneming.nl/foto/view/10344133,https://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Turdus philomelos,Turdus_philomelos_song_1.mp3,song,© Ruslan Mazuryk,http://www.xeno-canto.org/144336,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Turdus viscivorus,Turdus_viscivorus_call_1.mp3,call,© Jan-Peter Daniels,http://www.xeno-canto.org/120963,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Turdus viscivorus,Turdus_viscivorus_image_1.jpg,image,© René van Rossum,http://waarneming.nl/foto/view/5771475,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Turdus viscivorus,Turdus_viscivorus_image_2.jpg,image,© Johan van der Vegt,https://waarneming.nl/foto/view/14204531,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus viscivorus,Turdus_viscivorus_image_3.jpg,image,© Maarten Hotting,https://waarneming.nl/foto/view/11847266,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus viscivorus,Turdus_viscivorus_image_4.jpg,image,© Johan van Beilen,https://waarneming.nl/foto/view/4202144,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
Turdus viscivorus,Turdus_viscivorus_image_5.jpg,image,© Peter Boltjes,https://waarneming.nl/foto/view/2957678,https://creativecommons.org/licenses/by/3.0/legalcode
Turdus viscivorus,Turdus_viscivorus_song_1.mp3,song,© Tero Linjama,http://www.xeno-canto.org/164180,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Tyto alba,Tyto_alba_call_1.mp3,call,© vir joshi,http://www.xeno-canto.org/168354,http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode
Tyto alba,Tyto_alba_image_1.jpg,image,© Adri Clements ,http://waarneming.nl/foto/view/4391504,https://creativecommons.org/licenses/by-nc-nd/3.0/legalcode
